season,team,matches_played,wins,draws,losses,points_per_game,goals_scored,goals_conceded,goal_difference,target_total_points,target_league_position,target_champion,target_top_4,target_top_6,target_relegated
2015-16,Bournemouth,38,11,9,18,1.105263157894737,45.0,67.0,-22.0,42,15,0,0,0,0
2015-16,Norwich,38,9,7,22,0.8947368421052632,39.0,67.0,-28.0,34,19,0,0,0,1
2015-16,Man United,38,19,9,10,1.736842105263158,49.0,35.0,14.0,66,4,0,1,1,0
2015-16,Chelsea,38,12,14,12,1.3157894736842106,59.0,53.0,6.0,50,10,0,0,0,0
2015-16,Everton,38,11,14,13,1.236842105263158,59.0,55.0,4.0,47,11,0,0,0,0
2015-16,Leicester,38,23,12,3,2.1315789473684212,68.0,36.0,32.0,81,1,1,1,1,0
2015-16,Arsenal,38,20,11,7,1.868421052631579,65.0,36.0,29.0,71,2,0,1,1,0
2015-16,Newcastle,38,9,10,19,0.9736842105263158,44.0,65.0,-21.0,37,18,0,0,0,1
2015-16,Stoke,38,14,9,15,1.3421052631578947,41.0,55.0,-14.0,51,9,0,0,0,0
2015-16,West Brom,38,10,13,15,1.131578947368421,34.0,48.0,-14.0,43,14,0,0,0,0
2015-16,Aston Villa,38,3,8,27,0.4473684210526316,27.0,76.0,-49.0,17,20,0,0,0,1
2015-16,Southampton,38,18,9,11,1.6578947368421053,59.0,41.0,18.0,63,6,0,0,1,0
2015-16,Sunderland,38,9,12,17,1.0263157894736843,48.0,62.0,-14.0,39,17,0,0,0,0
2015-16,Swansea,38,12,11,15,1.236842105263158,42.0,52.0,-10.0,47,11,0,0,0,0
2015-16,Tottenham,38,19,13,6,1.8421052631578947,69.0,35.0,34.0,70,3,0,1,1,0
2015-16,Watford,38,12,9,17,1.1842105263157894,40.0,50.0,-10.0,45,13,0,0,0,0
2015-16,West Ham,38,16,14,8,1.631578947368421,65.0,51.0,14.0,62,7,0,0,0,0
2015-16,Man City,38,19,9,10,1.736842105263158,71.0,41.0,30.0,66,4,0,1,1,0
2015-16,Crystal Palace,38,11,9,18,1.105263157894737,39.0,51.0,-12.0,42,15,0,0,0,0
2015-16,Liverpool,38,16,12,10,1.5789473684210527,63.0,50.0,13.0,60,8,0,0,0,0
2017-18,Arsenal,38,19,6,13,1.6578947368421053,74.0,51.0,23.0,63,6,0,0,1,0
2017-18,Brighton,38,9,13,16,1.0526315789473684,34.0,54.0,-20.0,40,15,0,0,0,0
2017-18,Chelsea,38,21,7,10,1.8421052631578947,62.0,38.0,24.0,70,5,0,0,1,0
2017-18,Crystal Palace,38,11,11,16,1.1578947368421053,45.0,55.0,-10.0,44,10,0,0,0,0
2017-18,Everton,38,13,10,15,1.2894736842105263,44.0,58.0,-14.0,49,8,0,0,0,0
2017-18,Southampton,38,7,15,16,0.9473684210526315,37.0,56.0,-19.0,36,17,0,0,0,0
2017-18,Watford,38,11,8,19,1.0789473684210527,44.0,64.0,-20.0,41,14,0,0,0,0
2017-18,West Brom,38,6,13,19,0.8157894736842105,31.0,56.0,-25.0,31,20,0,0,0,1
2017-18,Man United,38,25,6,7,2.1315789473684212,68.0,28.0,40.0,81,2,0,1,1,0
2017-18,Newcastle,38,12,8,18,1.1578947368421053,39.0,47.0,-8.0,44,10,0,0,0,0
2017-18,Swansea,38,8,9,21,0.868421052631579,28.0,56.0,-28.0,33,18,0,0,0,1
2017-18,Stoke,38,7,12,19,0.868421052631579,35.0,68.0,-33.0,33,18,0,0,0,1
2017-18,Liverpool,38,21,12,5,1.9736842105263157,84.0,38.0,46.0,75,4,0,1,1,0
2017-18,Leicester,38,12,11,15,1.236842105263158,56.0,60.0,-4.0,47,9,0,0,0,0
2017-18,Burnley,38,14,12,12,1.4210526315789473,36.0,39.0,-3.0,54,7,0,0,0,0
2017-18,Bournemouth,38,11,11,16,1.1578947368421053,45.0,61.0,-16.0,44,10,0,0,0,0
2017-18,Huddersfield,38,9,10,19,0.9736842105263158,28.0,58.0,-30.0,37,16,0,0,0,0
2017-18,Tottenham,38,23,8,7,2.026315789473684,74.0,36.0,38.0,77,3,0,1,1,0
2017-18,Man City,38,32,4,2,2.6315789473684212,106.0,27.0,79.0,100,1,1,1,1,0
2017-18,West Ham,38,10,12,16,1.105263157894737,48.0,68.0,-20.0,42,13,0,0,0,0
2018-19,Man United,38,19,9,10,1.736842105263158,65.0,54.0,11.0,66,6,0,0,1,0
2018-19,Bournemouth,38,13,6,19,1.1842105263157894,56.0,70.0,-14.0,45,13,0,0,0,0
2018-19,Fulham,38,7,5,26,0.6842105263157895,34.0,81.0,-47.0,26,19,0,0,0,1
2018-19,Huddersfield,38,3,7,28,0.42105263157894735,22.0,76.0,-54.0,16,20,0,0,0,1
2018-19,Newcastle,38,12,9,17,1.1842105263157894,42.0,48.0,-6.0,45,13,0,0,0,0
2018-19,Watford,38,14,8,16,1.3157894736842106,52.0,59.0,-7.0,50,11,0,0,0,0
2018-19,Wolves,38,16,9,13,1.5,47.0,46.0,1.0,57,7,0,0,0,0
2018-19,Southampton,38,9,12,17,1.0263157894736843,45.0,65.0,-20.0,39,16,0,0,0,0
2018-19,Liverpool,38,30,7,1,2.5526315789473686,89.0,22.0,67.0,97,2,0,1,1,0
2018-19,Arsenal,38,21,7,10,1.8421052631578947,73.0,51.0,22.0,70,5,0,0,1,0
2018-19,Cardiff,38,10,4,24,0.8947368421052632,34.0,69.0,-35.0,34,18,0,0,0,1
2018-19,Chelsea,38,21,9,8,1.894736842105263,63.0,39.0,24.0,72,3,0,1,1,0
2018-19,Everton,38,15,9,14,1.4210526315789473,54.0,46.0,8.0,54,8,0,0,0,0
2018-19,Leicester,38,15,7,16,1.368421052631579,51.0,48.0,3.0,52,9,0,0,0,0
2018-19,Tottenham,38,23,2,13,1.868421052631579,67.0,39.0,28.0,71,4,0,1,1,0
2018-19,West Ham,38,15,7,16,1.368421052631579,52.0,55.0,-3.0,52,9,0,0,0,0
2018-19,Man City,38,32,2,4,2.5789473684210527,95.0,23.0,72.0,98,1,1,1,1,0
2018-19,Brighton,38,9,9,20,0.9473684210526315,35.0,60.0,-25.0,36,17,0,0,0,0
2018-19,Burnley,38,11,7,20,1.0526315789473684,45.0,68.0,-23.0,40,15,0,0,0,0
2018-19,Crystal Palace,38,14,7,17,1.2894736842105263,51.0,53.0,-2.0,49,12,0,0,0,0
2019-20,Liverpool,38,32,3,3,2.6052631578947367,85.0,33.0,52.0,99,1,1,1,1,0
2019-20,West Ham,38,10,9,19,1.0263157894736843,49.0,62.0,-13.0,39,16,0,0,0,0
2019-20,Bournemouth,38,9,7,22,0.8947368421052632,40.0,65.0,-25.0,34,18,0,0,0,1
2019-20,Burnley,38,15,9,14,1.4210526315789473,43.0,50.0,-7.0,54,9,0,0,0,0
2019-20,Crystal Palace,38,11,10,17,1.131578947368421,31.0,50.0,-19.0,43,14,0,0,0,0
2019-20,Watford,38,8,10,20,0.8947368421052632,36.0,64.0,-28.0,34,18,0,0,0,1
2019-20,Tottenham,38,16,11,11,1.5526315789473684,61.0,47.0,14.0,59,6,0,0,1,0
2019-20,Man United,38,18,12,8,1.736842105263158,66.0,36.0,30.0,66,3,0,1,1,0
2019-20,Leicester,38,18,8,12,1.631578947368421,67.0,41.0,26.0,62,5,0,0,1,0
2019-20,Newcastle,38,11,11,16,1.1578947368421053,38.0,58.0,-20.0,44,13,0,0,0,0
2019-20,Arsenal,38,14,14,10,1.4736842105263157,56.0,48.0,8.0,56,8,0,0,0,0
2019-20,Aston Villa,38,9,8,21,0.9210526315789473,41.0,67.0,-26.0,35,17,0,0,0,0
2019-20,Brighton,38,9,14,15,1.0789473684210527,39.0,54.0,-15.0,41,15,0,0,0,0
2019-20,Everton,38,13,10,15,1.2894736842105263,44.0,56.0,-12.0,49,12,0,0,0,0
2019-20,Norwich,38,5,6,27,0.5526315789473685,26.0,75.0,-49.0,21,20,0,0,0,1
2019-20,Southampton,38,15,7,16,1.368421052631579,51.0,60.0,-9.0,52,11,0,0,0,0
2019-20,Man City,38,26,3,9,2.1315789473684212,102.0,35.0,67.0,81,2,0,1,1,0
2019-20,Sheffield United,38,14,12,12,1.4210526315789473,39.0,39.0,0.0,54,9,0,0,0,0
2019-20,Chelsea,38,20,6,12,1.736842105263158,69.0,54.0,15.0,66,3,0,1,1,0
2019-20,Wolves,38,15,14,9,1.5526315789473684,51.0,40.0,11.0,59,6,0,0,1,0
2020-21,West Ham,38,19,8,11,1.7105263157894737,62.0,47.0,15.0,65,6,0,0,1,0
2020-21,Fulham,38,5,13,20,0.7368421052631579,27.0,53.0,-26.0,28,18,0,0,0,1
2020-21,Crystal Palace,38,12,8,18,1.1578947368421053,41.0,66.0,-25.0,44,14,0,0,0,0
2020-21,Liverpool,38,20,9,9,1.8157894736842106,68.0,42.0,26.0,69,3,0,1,1,0
2020-21,Tottenham,38,18,8,12,1.631578947368421,68.0,45.0,23.0,62,7,0,0,0,0
2020-21,West Brom,38,5,11,22,0.6842105263157895,35.0,76.0,-41.0,26,19,0,0,0,1
2020-21,Brighton,38,9,14,15,1.0789473684210527,40.0,46.0,-6.0,41,16,0,0,0,0
2020-21,Sheffield United,38,7,2,29,0.6052631578947368,20.0,63.0,-43.0,23,20,0,0,0,1
2020-21,Everton,38,17,8,13,1.5526315789473684,47.0,48.0,-1.0,59,9,0,0,0,0
2020-21,Leeds,38,18,5,15,1.5526315789473684,62.0,54.0,8.0,59,9,0,0,0,0
2020-21,Man United,38,21,11,6,1.9473684210526316,73.0,44.0,29.0,74,2,0,1,1,0
2020-21,Arsenal,38,18,7,13,1.605263157894737,55.0,39.0,16.0,61,8,0,0,0,0
2020-21,Southampton,38,12,7,19,1.131578947368421,47.0,68.0,-21.0,43,15,0,0,0,0
2020-21,Newcastle,38,12,9,17,1.1842105263157894,46.0,62.0,-16.0,45,12,0,0,0,0
2020-21,Chelsea,38,19,10,9,1.763157894736842,58.0,36.0,22.0,67,4,0,1,1,0
2020-21,Leicester,38,20,6,12,1.736842105263158,68.0,50.0,18.0,66,5,0,0,1,0
2020-21,Wolves,38,12,9,17,1.1842105263157894,36.0,52.0,-16.0,45,12,0,0,0,0
2020-21,Aston Villa,38,16,7,15,1.4473684210526316,55.0,46.0,9.0,55,11,0,0,0,0
2020-21,Burnley,38,10,9,19,1.0263157894736843,33.0,55.0,-22.0,39,17,0,0,0,0
2020-21,Man City,38,27,5,6,2.263157894736842,83.0,32.0,51.0,86,1,1,1,1,0
2021-22,Brentford,38,13,7,18,1.2105263157894737,48.0,56.0,-8.0,46,13,0,0,0,0
2021-22,Man United,38,16,10,12,1.5263157894736843,57.0,57.0,0.0,58,6,0,0,1,0
2021-22,Burnley,38,7,14,17,0.9210526315789473,34.0,53.0,-19.0,35,18,0,0,0,1
2021-22,Chelsea,38,21,11,6,1.9473684210526316,76.0,33.0,43.0,74,3,0,1,1,0
2021-22,Everton,38,11,6,21,1.0263157894736843,43.0,66.0,-23.0,39,16,0,0,0,0
2021-22,Leicester,38,14,10,14,1.368421052631579,62.0,59.0,3.0,52,8,0,0,0,0
2021-22,Watford,38,6,5,27,0.6052631578947368,34.0,77.0,-43.0,23,19,0,0,0,1
2021-22,Norwich,38,5,7,26,0.5789473684210527,23.0,84.0,-61.0,22,20,0,0,0,1
2021-22,Tottenham,38,22,5,11,1.868421052631579,69.0,40.0,29.0,71,4,0,1,1,0
2021-22,Newcastle,38,13,10,15,1.2894736842105263,44.0,62.0,-18.0,49,11,0,0,0,0
2021-22,Liverpool,38,28,8,2,2.4210526315789473,94.0,26.0,68.0,92,2,0,1,1,0
2021-22,Aston Villa,38,13,6,19,1.1842105263157894,52.0,54.0,-2.0,45,14,0,0,0,0
2021-22,Crystal Palace,38,11,15,12,1.263157894736842,50.0,46.0,4.0,48,12,0,0,0,0
2021-22,Leeds,38,9,11,18,1.0,42.0,79.0,-37.0,38,17,0,0,0,0
2021-22,Man City,38,29,6,3,2.4473684210526314,99.0,26.0,73.0,93,1,1,1,1,0
2021-22,Brighton,38,12,15,11,1.3421052631578947,42.0,44.0,-2.0,51,9,0,0,0,0
2021-22,Southampton,38,9,13,16,1.0526315789473684,43.0,67.0,-24.0,40,15,0,0,0,0
2021-22,Wolves,38,15,6,17,1.3421052631578947,38.0,43.0,-5.0,51,9,0,0,0,0
2021-22,Arsenal,38,22,3,13,1.8157894736842106,61.0,48.0,13.0,69,5,0,0,1,0
2021-22,West Ham,38,16,8,14,1.4736842105263157,60.0,51.0,9.0,56,7,0,0,0,0
2022-23,Crystal Palace,38,11,12,15,1.1842105263157894,40.0,49.0,-9.0,45,11,0,0,0,0
2022-23,Tottenham,38,18,6,14,1.5789473684210527,70.0,63.0,7.0,60,8,0,0,0,0
2022-23,Everton,38,8,12,18,0.9473684210526315,34.0,57.0,-23.0,36,17,0,0,0,0
2022-23,Newcastle,38,19,14,5,1.868421052631579,68.0,33.0,35.0,71,4,0,1,1,0
2022-23,Bournemouth,38,11,6,21,1.0263157894736843,37.0,71.0,-34.0,39,15,0,0,0,0
2022-23,Fulham,38,15,7,16,1.368421052631579,55.0,53.0,2.0,52,10,0,0,0,0
2022-23,Leeds,38,7,10,21,0.8157894736842105,48.0,78.0,-30.0,31,19,0,0,0,1
2022-23,Leicester,38,9,7,22,0.8947368421052632,51.0,68.0,-17.0,34,18,0,0,0,1
2022-23,Man United,38,23,6,9,1.9736842105263157,58.0,43.0,15.0,75,3,0,1,1,0
2022-23,West Ham,38,11,7,20,1.0526315789473684,42.0,55.0,-13.0,40,14,0,0,0,0
2022-23,Aston Villa,38,18,7,13,1.605263157894737,51.0,46.0,5.0,61,7,0,0,0,0
2022-23,Arsenal,38,26,6,6,2.210526315789474,88.0,43.0,45.0,84,2,0,1,1,0
2022-23,Brighton,38,18,8,12,1.631578947368421,72.0,53.0,19.0,62,6,0,0,1,0
2022-23,Man City,38,28,5,5,2.3421052631578947,94.0,33.0,61.0,89,1,1,1,1,0
2022-23,Southampton,38,6,7,25,0.6578947368421053,36.0,73.0,-37.0,25,20,0,0,0,1
2022-23,Wolves,38,11,8,19,1.0789473684210527,31.0,58.0,-27.0,41,13,0,0,0,0
2022-23,Brentford,38,15,14,9,1.5526315789473684,58.0,46.0,12.0,59,9,0,0,0,0
2022-23,Chelsea,38,11,11,16,1.1578947368421053,38.0,47.0,-9.0,44,12,0,0,0,0
2022-23,Nott'm Forest,38,9,11,18,1.0,38.0,68.0,-30.0,38,16,0,0,0,0
2022-23,Liverpool,38,19,10,9,1.763157894736842,75.0,47.0,28.0,67,5,0,0,1,0
2023-24,Burnley,38,5,9,24,0.631578947368421,41.0,78.0,-37.0,24,19,0,0,0,1
2023-24,Bournemouth,38,13,9,16,1.263157894736842,54.0,67.0,-13.0,48,11,0,0,0,0
2023-24,Brighton,38,12,12,14,1.263157894736842,55.0,62.0,-7.0,48,11,0,0,0,0
2023-24,Everton,38,13,9,16,1.263157894736842,40.0,51.0,-11.0,48,11,0,0,0,0
2023-24,Sheffield United,38,3,7,28,0.42105263157894735,35.0,104.0,-69.0,16,20,0,0,0,1
2023-24,Newcastle,38,18,6,14,1.5789473684210527,85.0,62.0,23.0,60,7,0,0,0,0
2023-24,Arsenal,38,28,5,5,2.3421052631578947,91.0,29.0,62.0,89,2,0,1,1,0
2023-24,Brentford,38,10,9,19,1.0263157894736843,56.0,65.0,-9.0,39,16,0,0,0,0
2023-24,Chelsea,38,18,9,11,1.6578947368421053,77.0,63.0,14.0,63,6,0,0,1,0
2023-24,Man United,38,18,6,14,1.5789473684210527,57.0,58.0,-1.0,60,7,0,0,0,0
2023-24,Nott'm Forest,38,9,9,20,0.9473684210526315,49.0,67.0,-18.0,36,17,0,0,0,0
2023-24,Man City,38,28,7,3,2.3947368421052633,96.0,34.0,62.0,91,1,1,1,1,0
2023-24,Tottenham,38,20,6,12,1.736842105263158,74.0,61.0,13.0,66,5,0,0,1,0
2023-24,Liverpool,38,24,10,4,2.1578947368421053,86.0,41.0,45.0,82,3,0,1,1,0
2023-24,Fulham,38,13,8,17,1.236842105263158,55.0,61.0,-6.0,47,14,0,0,0,0
2023-24,Wolves,38,13,7,18,1.2105263157894737,50.0,65.0,-15.0,46,15,0,0,0,0
2023-24,Aston Villa,38,20,8,10,1.7894736842105263,76.0,61.0,15.0,68,4,0,1,1,0
2023-24,West Ham,38,14,10,14,1.368421052631579,60.0,74.0,-14.0,52,9,0,0,0,0
2023-24,Crystal Palace,38,13,10,15,1.2894736842105263,57.0,58.0,-1.0,49,10,0,0,0,0
2023-24,Luton,38,6,8,24,0.6842105263157895,52.0,85.0,-33.0,26,18,0,0,0,1
2024-25,Man United,38,11,9,18,1.105263157894737,44.0,54.0,-10.0,42,15,0,0,0,0
2024-25,Ipswich,38,4,10,24,0.5789473684210527,36.0,82.0,-46.0,22,19,0,0,0,1
2024-25,Arsenal,38,20,14,4,1.9473684210526316,69.0,34.0,35.0,74,2,0,1,1,0
2024-25,Everton,38,11,15,12,1.263157894736842,42.0,44.0,-2.0,48,13,0,0,0,0
2024-25,Newcastle,38,20,6,12,1.736842105263158,68.0,47.0,21.0,66,5,0,0,1,0
2024-25,Nott'm Forest,38,19,8,11,1.7105263157894737,58.0,46.0,12.0,65,7,0,0,0,0
2024-25,West Ham,38,11,10,17,1.131578947368421,46.0,62.0,-16.0,43,14,0,0,0,0
2024-25,Brentford,38,16,8,14,1.4736842105263157,66.0,57.0,9.0,56,9,0,0,0,0
2024-25,Chelsea,38,20,9,9,1.8157894736842106,64.0,43.0,21.0,69,4,0,1,1,0
2024-25,Leicester,38,6,7,25,0.6578947368421053,33.0,80.0,-47.0,25,18,0,0,0,1
2024-25,Aston Villa,38,19,9,10,1.736842105263158,58.0,51.0,7.0,66,5,0,0,1,0
2024-25,Tottenham,38,11,5,22,1.0,64.0,65.0,-1.0,38,17,0,0,0,0
2024-25,Man City,38,21,8,9,1.868421052631579,72.0,44.0,28.0,71,3,0,1,1,0
2024-25,Southampton,38,2,6,30,0.3157894736842105,26.0,86.0,-60.0,12,20,0,0,0,1
2024-25,Crystal Palace,38,13,14,11,1.394736842105263,51.0,51.0,0.0,53,12,0,0,0,0
2024-25,Brighton,38,16,13,9,1.605263157894737,66.0,59.0,7.0,61,8,0,0,0,0
2024-25,Fulham,38,15,9,14,1.4210526315789473,54.0,54.0,0.0,54,11,0,0,0,0
2024-25,Bournemouth,38,15,11,12,1.4736842105263157,58.0,46.0,12.0,56,9,0,0,0,0
2024-25,Wolves,38,12,6,20,1.105263157894737,54.0,69.0,-15.0,42,15,0,0,0,0
2024-25,Liverpool,38,25,9,4,2.210526315789474,86.0,41.0,45.0,84,1,1,1,1,0
