matches_played,points_per_game,goals_scored,goals_conceded,goal_difference,target_total_points,target_league_position,target_champion,season_encoded,team_encoded,goal_conversion_efficiency,defensive_solidity,offensive_power,offensive_dominance,gd_squared,positive_gd_indicator,elite_performance,title_contender,mid_table,goals_distribution_variance,performance_volatility,projected_upper_tier
38,1.105263158,45,67,-22,42,15,0,0,2,0.39823008849557523,0.1298701298701299,1.1842105263157894,0.9782608695652174,484,0,0,0,0,0.19469026548672566,0.4782608695652174,0
38,0.894736842,39,67,-28,34,19,0,0,20,0.3644859813084112,0.1298701298701299,1.0263157894736843,0.975,784,0,0,0,0,0.2616822429906542,0.7,0
38,1.736842105,49,35,14,66,4,0,0,18,0.5764705882352941,0.2222222222222222,1.2894736842105263,0.98,196,1,0,0,1,0.16470588235294117,0.28,0
38,1.315789474,59,53,6,50,10,0,0,7,0.5221238938053098,0.15873015873015872,1.5526315789473684,0.9833333333333333,36,1,0,0,1,0.05309734513274336,0.1,0
38,1.236842105,59,55,4,47,11,0,0,9,0.5130434782608696,0.15384615384615385,1.5526315789473684,0.9833333333333333,16,1,0,0,1,0.034782608695652174,0.06666666666666667,0
38,2.131578947,68,36,32,81,1,1,0,14,0.6476190476190476,0.21739130434782605,1.7894736842105263,0.9855072463768116,1024,1,1,1,0,0.3047619047619048,0.463768115942029,1
38,1.868421053,65,36,29,71,2,0,0,0,0.6372549019607843,0.21739130434782605,1.7105263157894737,0.9848484848484849,841,1,0,1,0,0.28431372549019607,0.4393939393939394,0
38,0.973684211,44,65,-21,37,18,0,0,19,0.4,0.1333333333333333,1.1578947368421053,0.9777777777777777,441,0,0,0,0,0.19090909090909092,0.4666666666666667,0
38,1.342105263,41,55,-14,51,9,0,0,24,0.422680412371134,0.15384615384615385,1.0789473684210527,0.9761904761904762,196,0,0,0,1,0.14432989690721648,0.3333333333333333,0
38,1.131578947,34,48,-14,43,14,0,0,29,0.40963855421686746,0.1724137931034483,0.8947368421052632,0.9714285714285714,196,0,0,0,0,0.1686746987951807,0.4,0
38,0.447368421,27,76,-49,17,20,0,0,1,0.25961538461538464,0.11627906976744184,0.7105263157894737,0.9642857142857143,2401,0,0,0,0,0.47115384615384615,1.75,0
38,1.657894737,59,41,18,63,6,0,0,23,0.5841584158415841,0.196078431372549,1.5526315789473684,0.9833333333333333,324,1,0,0,1,0.1782178217821782,0.3,0
38,1.026315789,48,62,-14,39,17,0,0,25,0.43243243243243246,0.13888888888888884,1.263157894736842,0.9795918367346939,196,0,0,0,0,0.12612612612612611,0.2857142857142857,0
38,1.236842105,42,52,-10,47,11,0,0,26,0.4421052631578947,0.16129032258064513,1.105263157894737,0.9767441860465116,100,0,0,0,1,0.10526315789473684,0.23255813953488372,0
38,1.842105263,69,35,34,70,3,0,0,27,0.6571428571428571,0.2222222222222222,1.8157894736842106,0.9857142857142858,1156,1,0,1,0,0.3238095238095238,0.4857142857142857,0
38,1.184210526,40,50,-10,45,13,0,0,28,0.43956043956043955,0.16666666666666663,1.0526315789473684,0.975609756097561,100,0,0,0,0,0.10989010989010989,0.24390243902439024,0
38,1.631578947,65,51,14,62,7,0,0,30,0.5555555555555556,0.16393442622950816,1.7105263157894737,0.9848484848484849,196,1,0,0,1,0.11965811965811966,0.21212121212121213,0
38,1.736842105,71,41,30,66,4,0,0,17,0.6283185840707964,0.196078431372549,1.868421052631579,0.9861111111111112,900,1,0,0,1,0.26548672566371684,0.4166666666666667,0
38,1.105263158,39,51,-12,42,15,0,0,8,0.42857142857142855,0.16393442622950816,1.0263157894736843,0.975,144,0,0,0,0,0.13186813186813187,0.3,0
38,1.578947368,63,50,13,60,8,0,0,15,0.5526315789473685,0.16666666666666663,1.6578947368421053,0.984375,169,1,0,0,1,0.11403508771929824,0.203125,0
38,1.657894737,74,51,23,63,6,0,1,0,0.5873015873015873,0.16393442622950816,1.9473684210526316,0.9866666666666667,529,1,0,0,1,0.18253968253968253,0.30666666666666664,0
38,1.052631579,34,54,-20,40,15,0,1,4,0.38202247191011235,0.15625,0.8947368421052632,0.9714285714285714,400,0,0,0,0,0.2247191011235955,0.5714285714285714,0
38,1.842105263,62,38,24,70,5,0,1,7,0.6138613861386139,0.20833333333333337,1.631578947368421,0.9841269841269841,576,1,0,1,0,0.2376237623762376,0.38095238095238093,0
38,1.157894737,45,55,-10,44,10,0,1,8,0.44554455445544555,0.15384615384615385,1.1842105263157894,0.9782608695652174,100,0,0,0,0,0.09900990099009901,0.21739130434782608,0
38,1.289473684,44,58,-14,49,8,0,1,9,0.42718446601941745,0.1470588235294118,1.1578947368421053,0.9777777777777777,196,0,0,0,1,0.13592233009708737,0.3111111111111111,0
38,0.947368421,37,56,-19,36,17,0,1,23,0.39361702127659576,0.1515151515151515,0.9736842105263158,0.9736842105263158,361,0,0,0,0,0.20212765957446807,0.5,0
38,1.078947368,44,64,-20,41,14,0,1,28,0.4036697247706422,0.1351351351351351,1.1578947368421053,0.9777777777777777,400,0,0,0,0,0.1834862385321101,0.4444444444444444,0
38,0.815789474,31,56,-25,31,20,0,1,29,0.3522727272727273,0.1515151515151515,0.8157894736842105,0.96875,625,0,0,0,0,0.2840909090909091,0.78125,0
38,2.131578947,68,28,40,81,2,0,1,18,0.7010309278350515,0.26315789473684215,1.7894736842105263,0.9855072463768116,1600,1,1,1,0,0.41237113402061853,0.5797101449275363,1
38,1.157894737,39,47,-8,44,10,0,1,19,0.4482758620689655,0.17543859649122806,1.0263157894736843,0.975,64,0,0,0,0,0.09195402298850575,0.2,0
38,0.868421053,28,56,-28,33,18,0,1,26,0.32941176470588235,0.1515151515151515,0.7368421052631579,0.9655172413793104,784,0,0,0,0,0.32941176470588235,0.9655172413793104,0
38,0.868421053,35,68,-33,33,18,0,1,24,0.33653846153846156,0.1282051282051282,0.9210526315789473,0.9722222222222222,1089,0,0,0,0,0.3173076923076923,0.9166666666666666,0
38,1.973684211,84,38,46,75,4,0,1,15,0.6829268292682927,0.20833333333333337,2.210526315789474,0.9882352941176471,2116,1,0,1,0,0.37398373983739835,0.5411764705882353,1
38,1.236842105,56,60,-4,47,9,0,1,14,0.47863247863247865,0.1428571428571429,1.4736842105263157,0.9824561403508771,16,0,0,0,1,0.03418803418803419,0.07017543859649122,0
38,1.421052632,36,39,-3,54,7,0,1,5,0.47368421052631576,0.20408163265306123,0.9473684210526315,0.972972972972973,9,0,0,0,1,0.039473684210526314,0.08108108108108109,0
38,1.157894737,45,61,-16,44,10,0,1,2,0.4205607476635514,0.14084507042253525,1.1842105263157894,0.9782608695652174,256,0,0,0,0,0.14953271028037382,0.34782608695652173,0
38,0.973684211,28,58,-30,37,16,0,1,11,0.3218390804597701,0.1470588235294118,0.7368421052631579,0.9655172413793104,900,0,0,0,0,0.3448275862068966,1.0344827586206897,0
38,2.026315789,74,36,38,77,3,0,1,27,0.6666666666666666,0.21739130434782605,1.9473684210526316,0.9866666666666667,1444,1,1,1,0,0.34234234234234234,0.5066666666666667,1
38,2.631578947,106,27,79,100,1,1,1,17,0.7910447761194029,0.2702702702702703,2.789473684210526,0.9906542056074766,6241,1,1,1,0,0.5895522388059702,0.7383177570093458,1
38,1.105263158,48,68,-20,42,13,0,1,30,0.41025641025641024,0.1282051282051282,1.263157894736842,0.9795918367346939,400,0,0,0,0,0.17094017094017094,0.40816326530612246,0
38,1.736842105,65,54,11,66,6,0,2,18,0.5416666666666666,0.15625,1.7105263157894737,0.9848484848484849,121,1,0,0,1,0.09166666666666666,0.16666666666666666,0
38,1.184210526,56,70,-14,45,13,0,2,2,0.4409448818897638,0.125,1.4736842105263157,0.9824561403508771,196,0,0,0,0,0.11023622047244094,0.24561403508771928,0
38,0.684210526,34,81,-47,26,19,0,2,10,0.29310344827586204,0.10989010989010994,0.8947368421052632,0.9714285714285714,2209,0,0,0,0,0.4051724137931034,1.3428571428571427,0
38,0.421052632,22,76,-54,16,20,0,2,11,0.2222222222222222,0.11627906976744184,0.5789473684210527,0.9565217391304348,2916,0,0,0,0,0.5454545454545454,2.347826086956522,0
38,1.184210526,42,48,-6,45,13,0,2,19,0.46153846153846156,0.1724137931034483,1.105263157894737,0.9767441860465116,36,0,0,0,0,0.06593406593406594,0.13953488372093023,0
38,1.315789474,52,59,-7,50,11,0,2,28,0.4642857142857143,0.14492753623188404,1.368421052631579,0.9811320754716981,49,0,0,0,1,0.0625,0.1320754716981132,0
38,1.5,47,46,1,57,7,0,2,31,0.5,0.1785714285714286,1.236842105263158,0.9791666666666666,1,1,0,0,1,0.010638297872340425,0.020833333333333332,0
38,1.026315789,45,65,-20,39,16,0,2,23,0.40540540540540543,0.1333333333333333,1.1842105263157894,0.9782608695652174,400,0,0,0,0,0.18018018018018017,0.43478260869565216,0
38,2.552631579,89,22,67,97,2,0,2,15,0.7946428571428571,0.3125,2.3421052631578947,0.9888888888888889,4489,1,1,1,0,0.5982142857142857,0.7444444444444445,1
38,1.842105263,73,51,22,70,5,0,2,0,0.584,0.16393442622950816,1.9210526315789473,0.9864864864864865,484,1,0,1,0,0.176,0.2972972972972973,0
38,0.894736842,34,69,-35,34,18,0,2,6,0.3269230769230769,0.12658227848101267,0.8947368421052632,0.9714285714285714,1225,0,0,0,0,0.33653846153846156,1.0,0
38,1.894736842,63,39,24,72,3,0,2,7,0.6116504854368932,0.20408163265306123,1.6578947368421053,0.984375,576,1,0,1,0,0.23300970873786409,0.375,0
38,1.421052632,54,46,8,54,8,0,2,9,0.5346534653465347,0.1785714285714286,1.4210526315789473,0.9818181818181818,64,1,0,0,1,0.07920792079207921,0.14545454545454545,0
38,1.368421053,51,48,3,52,9,0,2,14,0.51,0.1724137931034483,1.3421052631578947,0.9807692307692307,9,1,0,0,1,0.03,0.057692307692307696,0
38,1.868421053,67,39,28,71,4,0,2,27,0.6261682242990654,0.20408163265306123,1.763157894736842,0.9852941176470589,784,1,0,1,0,0.2616822429906542,0.4117647058823529,0
38,1.368421053,52,55,-3,52,9,0,2,30,0.48148148148148145,0.15384615384615385,1.368421052631579,0.9811320754716981,9,0,0,0,1,0.027777777777777776,0.05660377358490566,0
38,2.578947368,95,23,72,98,1,1,2,17,0.7983193277310925,0.303030303030303,2.5,0.9895833333333334,5184,1,1,1,0,0.6050420168067226,0.75,1
38,0.947368421,35,60,-25,36,17,0,2,4,0.3645833333333333,0.1428571428571429,0.9210526315789473,0.9722222222222222,625,0,0,0,0,0.2604166666666667,0.6944444444444444,0
38,1.052631579,45,68,-23,40,15,0,2,5,0.39473684210526316,0.1282051282051282,1.1842105263157894,0.9782608695652174,529,0,0,0,0,0.20175438596491227,0.5,0
38,1.289473684,51,53,-2,49,12,0,2,8,0.4857142857142857,0.15873015873015872,1.3421052631578947,0.9807692307692307,4,0,0,0,1,0.01904761904761905,0.038461538461538464,0
38,2.605263158,85,33,52,99,1,1,3,15,0.7142857142857143,0.2325581395348837,2.236842105263158,0.9883720930232558,2704,1,1,1,0,0.4369747899159664,0.6046511627906976,1
38,1.026315789,49,62,-13,39,16,0,3,30,0.4375,0.13888888888888884,1.2894736842105263,0.98,169,0,0,0,0,0.11607142857142858,0.26,0
38,0.894736842,40,65,-25,34,18,0,3,2,0.37735849056603776,0.1333333333333333,1.0526315789473684,0.975609756097561,625,0,0,0,0,0.2358490566037736,0.6097560975609756,0
38,1.421052632,43,50,-7,54,9,0,3,5,0.4574468085106383,0.16666666666666663,1.131578947368421,0.9772727272727273,49,0,0,0,1,0.07446808510638298,0.1590909090909091,0
38,1.131578947,31,50,-19,43,14,0,3,8,0.3780487804878049,0.16666666666666663,0.8157894736842105,0.96875,361,0,0,0,0,0.23170731707317074,0.59375,0
38,0.894736842,36,64,-28,34,18,0,3,28,0.3564356435643564,0.1351351351351351,0.9473684210526315,0.972972972972973,784,0,0,0,0,0.27722772277227725,0.7567567567567568,0
38,1.552631579,61,47,14,59,6,0,3,27,0.5596330275229358,0.17543859649122806,1.605263157894737,0.9838709677419355,196,1,0,0,1,0.12844036697247707,0.22580645161290322,0
38,1.736842105,66,36,30,66,3,0,3,18,0.6407766990291263,0.21739130434782605,1.736842105263158,0.9850746268656716,900,1,0,0,1,0.2912621359223301,0.44776119402985076,0
38,1.631578947,67,41,26,62,5,0,3,14,0.6146788990825688,0.196078431372549,1.763157894736842,0.9852941176470589,676,1,0,0,1,0.23853211009174313,0.38235294117647056,0
38,1.157894737,38,58,-20,44,13,0,3,19,0.3917525773195876,0.1470588235294118,1.0,0.9743589743589743,400,0,0,0,0,0.20618556701030927,0.5128205128205128,0
38,1.473684211,56,48,8,56,8,0,3,0,0.5333333333333333,0.1724137931034483,1.4736842105263157,0.9824561403508771,64,1,0,0,1,0.0761904761904762,0.14035087719298245,0
38,0.921052632,41,67,-26,35,17,0,3,1,0.3761467889908257,0.1298701298701299,1.0789473684210527,0.9761904761904762,676,0,0,0,0,0.23853211009174313,0.6190476190476191,0
38,1.078947368,39,54,-15,41,15,0,3,4,0.4148936170212766,0.15625,1.0263157894736843,0.975,225,0,0,0,0,0.1595744680851064,0.375,0
38,1.289473684,44,56,-12,49,12,0,3,9,0.43564356435643564,0.1515151515151515,1.1578947368421053,0.9777777777777777,144,0,0,0,1,0.1188118811881188,0.26666666666666666,0
38,0.552631579,26,75,-49,21,20,0,3,20,0.2549019607843137,0.11764705882352944,0.6842105263157895,0.9629629629629629,2401,0,0,0,0,0.4803921568627451,1.8148148148148149,0
38,1.368421053,51,60,-9,52,11,0,3,23,0.45535714285714285,0.1428571428571429,1.3421052631578947,0.9807692307692307,81,0,0,0,1,0.08035714285714286,0.17307692307692307,0
38,2.131578947,102,35,67,81,2,0,3,17,0.7391304347826086,0.2222222222222222,2.6842105263157894,0.9902912621359223,4489,1,1,1,0,0.4855072463768116,0.6504854368932039,1
38,1.421052632,39,39,0,54,9,0,3,22,0.4936708860759494,0.20408163265306123,1.0263157894736843,0.975,0,0,0,0,1,0.0,0.0,0
38,1.736842105,69,54,15,66,3,0,3,7,0.5564516129032258,0.15625,1.8157894736842106,0.9857142857142858,225,1,0,0,1,0.12096774193548387,0.21428571428571427,0
38,1.552631579,51,40,11,59,6,0,3,31,0.5543478260869565,0.19999999999999996,1.3421052631578947,0.9807692307692307,121,1,0,0,1,0.11956521739130435,0.21153846153846154,0
38,1.710526316,62,47,15,65,6,0,4,30,0.5636363636363636,0.17543859649122806,1.631578947368421,0.9841269841269841,225,1,0,0,1,0.13636363636363635,0.23809523809523808,0
38,0.736842105,27,53,-26,28,18,0,4,10,0.3333333333333333,0.15873015873015872,0.7105263157894737,0.9642857142857143,676,0,0,0,0,0.32098765432098764,0.9285714285714286,0
38,1.157894737,41,66,-25,44,14,0,4,8,0.37962962962962965,0.13157894736842102,1.0789473684210527,0.9761904761904762,625,0,0,0,0,0.23148148148148148,0.5952380952380952,0
38,1.815789474,68,42,26,69,3,0,4,15,0.6126126126126126,0.1923076923076923,1.7894736842105263,0.9855072463768116,676,1,0,1,0,0.23423423423423423,0.37681159420289856,0
38,1.631578947,68,45,23,62,7,0,4,27,0.5964912280701754,0.18181818181818177,1.7894736842105263,0.9855072463768116,529,1,0,0,1,0.20175438596491227,0.3333333333333333,0
38,0.684210526,35,76,-41,26,19,0,4,29,0.3125,0.11627906976744184,0.9210526315789473,0.9722222222222222,1681,0,0,0,0,0.36607142857142855,1.1388888888888888,0
38,1.078947368,40,46,-6,41,16,0,4,4,0.45977011494252873,0.1785714285714286,1.0526315789473684,0.975609756097561,36,0,0,0,0,0.06896551724137931,0.14634146341463414,0
38,0.605263158,20,63,-43,23,20,0,4,22,0.23809523809523808,0.136986301369863,0.5263157894736842,0.9523809523809523,1849,0,0,0,0,0.5119047619047619,2.0476190476190474,0
