matches_played,points_per_game,goals_scored,goals_conceded,goal_difference,target_total_points,target_league_position,target_champion,season_encoded,team_encoded,goal_conversion_efficiency,defensive_solidity,offensive_power,offensive_dominance,gd_squared,positive_gd_indicator,elite_performance,title_contender,mid_table,goals_distribution_variance,performance_volatility,projected_upper_tier
38,1.552631579,47,48,-1,59,9,0,4,9,0.4895833333333333,0.1724137931034483,1.236842105263158,0.9791666666666666,1,0,0,0,1,0.010416666666666666,0.020833333333333332,0
38,1.552631579,62,54,8,59,9,0,4,13,0.5299145299145299,0.15625,1.631578947368421,0.9841269841269841,64,1,0,0,1,0.06837606837606838,0.12698412698412698,0
38,1.947368421,73,44,29,74,2,0,4,18,0.6186440677966102,0.18518518518518523,1.9210526315789473,0.9864864864864865,841,1,0,1,0,0.2457627118644068,0.3918918918918919,0
38,1.605263158,55,39,16,61,8,0,4,0,0.5789473684210527,0.20408163265306123,1.4473684210526316,0.9821428571428571,256,1,0,0,1,0.16842105263157894,0.2857142857142857,0
38,1.131578947,47,68,-21,43,15,0,4,23,0.4051724137931034,0.1282051282051282,1.236842105263158,0.9791666666666666,441,0,0,0,0,0.1810344827586207,0.4375,0
38,1.184210526,46,62,-16,45,12,0,4,19,0.42201834862385323,0.13888888888888884,1.2105263157894737,0.9787234042553191,256,0,0,0,0,0.14678899082568808,0.3404255319148936,0
38,1.763157895,58,36,22,67,4,0,4,7,0.6105263157894737,0.21739130434782605,1.5263157894736843,0.9830508474576272,484,1,0,0,1,0.23157894736842105,0.3728813559322034,0
38,1.736842105,68,50,18,66,5,0,4,14,0.5714285714285714,0.16666666666666663,1.7894736842105263,0.9855072463768116,324,1,0,0,1,0.15126050420168066,0.2608695652173913,0
38,1.184210526,36,52,-16,45,12,0,4,31,0.4044943820224719,0.16129032258064513,0.9473684210526315,0.972972972972973,256,0,0,0,0,0.1797752808988764,0.43243243243243246,0
38,1.447368421,55,46,9,55,11,0,4,1,0.5392156862745098,0.1785714285714286,1.4473684210526316,0.9821428571428571,81,1,0,0,1,0.08823529411764706,0.16071428571428573,0
38,1.026315789,33,55,-22,39,17,0,4,5,0.3707865168539326,0.15384615384615385,0.868421052631579,0.9705882352941176,484,0,0,0,0,0.24719101123595505,0.6470588235294118,0
38,2.263157895,83,32,51,86,1,1,4,17,0.7155172413793104,0.23809523809523814,2.1842105263157894,0.9880952380952381,2601,1,1,1,0,0.4396551724137931,0.6071428571428571,1
38,1.210526316,48,56,-8,46,13,0,5,3,0.45714285714285713,0.1515151515151515,1.263157894736842,0.9795918367346939,64,0,0,0,1,0.0761904761904762,0.16326530612244897,0
38,1.526315789,57,57,0,58,6,0,5,18,0.4956521739130435,0.14925373134328357,1.5,0.9827586206896551,0,0,0,0,1,0.0,0.0,0
38,0.921052632,34,53,-19,35,18,0,5,5,0.38636363636363635,0.15873015873015872,0.8947368421052632,0.9714285714285714,361,0,0,0,0,0.2159090909090909,0.5428571428571428,0
38,1.947368421,76,33,43,74,3,0,5,7,0.6909090909090909,0.2325581395348837,2.0,0.987012987012987,1849,1,0,1,0,0.39090909090909093,0.5584415584415584,0
38,1.026315789,43,66,-23,39,16,0,5,9,0.39090909090909093,0.13157894736842102,1.131578947368421,0.9772727272727273,529,0,0,0,0,0.20909090909090908,0.5227272727272727,0
38,1.368421053,62,59,3,52,8,0,5,14,0.5081967213114754,0.14492753623188404,1.631578947368421,0.9841269841269841,9,1,0,0,1,0.02459016393442623,0.047619047619047616,0
38,0.605263158,34,77,-43,23,19,0,5,28,0.30357142857142855,0.11494252873563215,0.8947368421052632,0.9714285714285714,1849,0,0,0,0,0.38392857142857145,1.2285714285714286,0
38,0.578947368,23,84,-61,22,20,0,5,20,0.21296296296296297,0.1063829787234043,0.6052631578947368,0.9583333333333334,3721,0,0,0,0,0.5648148148148148,2.5416666666666665,0
38,1.868421053,69,40,29,71,4,0,5,27,0.6272727272727273,0.19999999999999996,1.8157894736842106,0.9857142857142858,841,1,0,1,0,0.2636363636363636,0.4142857142857143,0
38,1.289473684,44,62,-18,49,11,0,5,19,0.411214953271028,0.13888888888888884,1.1578947368421053,0.9777777777777777,324,0,0,0,1,0.16822429906542055,0.4,0
38,2.421052632,94,26,68,92,2,0,5,15,0.7768595041322314,0.2777777777777778,2.473684210526316,0.9894736842105263,4624,1,1,1,0,0.5619834710743802,0.7157894736842105,1
38,1.184210526,52,54,-2,45,14,0,5,1,0.48598130841121495,0.15625,1.368421052631579,0.9811320754716981,4,0,0,0,0,0.018691588785046728,0.03773584905660377,0
38,1.263157895,50,46,4,48,12,0,5,8,0.5154639175257731,0.1785714285714286,1.3157894736842106,0.9803921568627451,16,1,0,0,1,0.041237113402061855,0.0784313725490196,0
38,1.0,42,79,-37,38,17,0,5,13,0.3442622950819672,0.1123595505617978,1.105263157894737,0.9767441860465116,1369,0,0,0,0,0.30327868852459017,0.8604651162790697,0
38,2.447368421,99,26,73,93,1,1,5,17,0.7857142857142857,0.2777777777777778,2.6052631578947367,0.99,5329,1,1,1,0,0.5793650793650794,0.73,1
38,1.342105263,42,44,-2,51,9,0,5,4,0.4827586206896552,0.18518518518518523,1.105263157894737,0.9767441860465116,4,0,0,0,1,0.022988505747126436,0.046511627906976744,0
38,1.052631579,43,67,-24,40,15,0,5,23,0.38738738738738737,0.1298701298701299,1.131578947368421,0.9772727272727273,576,0,0,0,0,0.21621621621621623,0.5454545454545454,0
38,1.342105263,38,43,-5,51,9,0,5,31,0.4634146341463415,0.18867924528301883,1.0,0.9743589743589743,25,0,0,0,1,0.06097560975609756,0.1282051282051282,0
38,1.815789474,61,48,13,69,5,0,5,0,0.5545454545454546,0.1724137931034483,1.605263157894737,0.9838709677419355,169,1,0,1,0,0.11818181818181818,0.20967741935483872,0
38,1.473684211,60,51,9,56,7,0,5,30,0.5357142857142857,0.16393442622950816,1.5789473684210527,0.9836065573770492,81,1,0,0,1,0.08035714285714286,0.14754098360655737,0
38,1.184210526,40,49,-9,45,11,0,6,8,0.4444444444444444,0.1694915254237288,1.0526315789473684,0.975609756097561,81,0,0,0,0,0.1,0.21951219512195122,0
38,1.578947368,70,63,7,60,8,0,6,27,0.5223880597014925,0.136986301369863,1.8421052631578947,0.9859154929577465,49,1,0,0,1,0.05223880597014925,0.09859154929577464,0
38,0.947368421,34,57,-23,36,17,0,6,9,0.3695652173913043,0.14925373134328357,0.8947368421052632,0.9714285714285714,529,0,0,0,0,0.25,0.6571428571428571,0
38,1.868421053,68,33,35,71,4,0,6,19,0.6666666666666666,0.2325581395348837,1.7894736842105263,0.9855072463768116,1225,1,0,1,0,0.3431372549019608,0.5072463768115942,0
38,1.026315789,37,71,-34,39,15,0,6,2,0.3394495412844037,0.12345679012345678,0.9736842105263158,0.9736842105263158,1156,0,0,0,0,0.3119266055045872,0.8947368421052632,0
38,1.368421053,55,53,2,52,10,0,6,10,0.5045871559633027,0.15873015873015872,1.4473684210526316,0.9821428571428571,4,1,0,0,1,0.01834862385321101,0.03571428571428571,0
38,0.815789474,48,78,-30,31,19,0,6,13,0.3779527559055118,0.11363636363636365,1.263157894736842,0.9795918367346939,900,0,0,0,0,0.23622047244094488,0.6122448979591837,0
38,0.894736842,51,68,-17,34,18,0,6,14,0.425,0.1282051282051282,1.3421052631578947,0.9807692307692307,289,0,0,0,0,0.14166666666666666,0.3269230769230769,0
38,1.973684211,58,43,15,75,3,0,6,18,0.5686274509803921,0.18867924528301883,1.5263157894736843,0.9830508474576272,225,1,0,1,0,0.14705882352941177,0.2542372881355932,1
38,1.052631579,42,55,-13,40,14,0,6,30,0.42857142857142855,0.15384615384615385,1.105263157894737,0.9767441860465116,169,0,0,0,0,0.1326530612244898,0.3023255813953488,0
38,1.605263158,51,46,5,61,7,0,6,1,0.5204081632653061,0.1785714285714286,1.3421052631578947,0.9807692307692307,25,1,0,0,1,0.05102040816326531,0.09615384615384616,0
38,2.210526316,88,43,45,84,2,0,6,0,0.6666666666666666,0.18867924528301883,2.3157894736842106,0.9887640449438202,2025,1,1,1,0,0.3409090909090909,0.5056179775280899,1
38,1.631578947,72,53,19,62,6,0,6,4,0.5714285714285714,0.15873015873015872,1.894736842105263,0.9863013698630136,361,1,0,0,1,0.15079365079365079,0.2602739726027397,0
38,2.342105263,94,33,61,89,1,1,6,17,0.734375,0.2325581395348837,2.473684210526316,0.9894736842105263,3721,1,1,1,0,0.4765625,0.6421052631578947,1
38,0.657894737,36,73,-37,25,20,0,6,23,0.32727272727272727,0.12048192771084343,0.9473684210526315,0.972972972972973,1369,0,0,0,0,0.33636363636363636,1.0,0
38,1.078947368,31,58,-27,41,13,0,6,31,0.34444444444444444,0.1470588235294118,0.8157894736842105,0.96875,729,0,0,0,0,0.3,0.84375,0
38,1.552631579,58,46,12,59,9,0,6,3,0.5523809523809524,0.1785714285714286,1.5263157894736843,0.9830508474576272,144,1,0,0,1,0.11428571428571428,0.2033898305084746,0
38,1.157894737,38,47,-9,44,12,0,6,7,0.4418604651162791,0.17543859649122806,1.0,0.9743589743589743,81,0,0,0,0,0.10465116279069768,0.23076923076923078,0
38,1.0,38,68,-30,38,16,0,6,21,0.35514018691588783,0.1282051282051282,1.0,0.9743589743589743,900,0,0,0,0,0.2803738317757009,0.7692307692307693,0
38,1.763157895,75,47,28,67,5,0,6,15,0.6097560975609756,0.17543859649122806,1.9736842105263157,0.9868421052631579,784,1,0,0,1,0.22764227642276422,0.3684210526315789,0
38,0.631578947,41,78,-37,24,19,0,7,5,0.3416666666666667,0.11363636363636365,1.0789473684210527,0.9761904761904762,1369,0,0,0,0,0.30833333333333335,0.8809523809523809,0
38,1.263157895,54,67,-13,48,11,0,7,2,0.4426229508196721,0.1298701298701299,1.4210526315789473,0.9818181818181818,169,0,0,0,1,0.10655737704918032,0.23636363636363636,0
38,1.263157895,55,62,-7,48,11,0,7,4,0.4661016949152542,0.13888888888888884,1.4473684210526316,0.9821428571428571,49,0,0,0,1,0.059322033898305086,0.125,0
38,1.263157895,40,51,-11,48,11,0,7,9,0.43478260869565216,0.16393442622950816,1.0526315789473684,0.975609756097561,121,0,0,0,1,0.11956521739130435,0.2682926829268293,0
38,0.421052632,35,104,-69,16,20,0,7,22,0.25,0.08771929824561409,0.9210526315789473,0.9722222222222222,4761,0,0,0,0,0.4928571428571429,1.9166666666666667,0
38,1.578947368,85,62,23,60,7,0,7,19,0.5743243243243243,0.13888888888888884,2.236842105263158,0.9883720930232558,529,1,0,0,1,0.1554054054054054,0.26744186046511625,0
38,2.342105263,91,29,62,89,2,0,7,0,0.7520661157024794,0.2564102564102564,2.3947368421052633,0.9891304347826086,3844,1,1,1,0,0.512396694214876,0.6739130434782609,1
38,1.026315789,56,65,-9,39,16,0,7,3,0.45901639344262296,0.1333333333333333,1.4736842105263157,0.9824561403508771,81,0,0,0,0,0.07377049180327869,0.15789473684210525,0
38,1.657894737,77,63,14,63,6,0,7,7,0.5460992907801419,0.136986301369863,2.026315789473684,0.9871794871794872,196,1,0,0,1,0.09929078014184398,0.1794871794871795,0
38,1.578947368,57,58,-1,60,7,0,7,18,0.49137931034482757,0.1470588235294118,1.5,0.9827586206896551,1,0,0,0,1,0.008620689655172414,0.017241379310344827,0
38,0.947368421,49,67,-18,36,17,0,7,21,0.4188034188034188,0.1298701298701299,1.2894736842105263,0.98,324,0,0,0,0,0.15384615384615385,0.36,0
38,2.394736842,96,34,62,91,1,1,7,17,0.732824427480916,0.2272727272727273,2.526315789473684,0.9896907216494846,3844,1,1,1,0,0.4732824427480916,0.6391752577319587,1
38,1.736842105,74,61,13,66,5,0,7,27,0.5441176470588235,0.14084507042253525,1.9473684210526316,0.9866666666666667,169,1,0,0,1,0.09558823529411764,0.17333333333333334,0
38,2.157894737,86,41,45,82,3,0,7,15,0.671875,0.196078431372549,2.263157894736842,0.9885057471264368,2025,1,1,1,0,0.3515625,0.5172413793103449,1
38,1.236842105,55,61,-6,47,14,0,7,10,0.4700854700854701,0.14084507042253525,1.4473684210526316,0.9821428571428571,36,0,0,0,1,0.05128205128205128,0.10714285714285714,0
38,1.210526316,50,65,-15,46,15,0,7,31,0.43103448275862066,0.1333333333333333,1.3157894736842106,0.9803921568627451,225,0,0,0,1,0.12931034482758622,0.29411764705882354,0
38,1.789473684,76,61,15,68,4,0,7,1,0.5507246376811594,0.14084507042253525,2.0,0.987012987012987,225,1,0,0,1,0.10869565217391304,0.19480519480519481,0
38,1.368421053,60,74,-14,52,9,0,7,30,0.4444444444444444,0.11904761904761907,1.5789473684210527,0.9836065573770492,196,0,0,0,1,0.1037037037037037,0.22950819672131148,0
38,1.289473684,57,58,-1,49,10,0,7,8,0.49137931034482757,0.1470588235294118,1.5,0.9827586206896551,1,0,0,0,1,0.008620689655172414,0.017241379310344827,0
38,0.684210526,52,85,-33,26,18,0,7,16,0.37681159420289856,0.10526315789473684,1.368421052631579,0.9811320754716981,1089,0,0,0,0,0.2391304347826087,0.6226415094339622,0
38,1.105263158,44,54,-10,42,15,0,8,18,0.4444444444444444,0.15625,1.1578947368421053,0.9777777777777777,100,0,0,0,0,0.10101010101010101,0.2222222222222222,0
38,0.578947368,36,82,-46,22,19,0,8,12,0.3025210084033613,0.10869565217391308,0.9473684210526315,0.972972972972973,2116,0,0,0,0,0.3865546218487395,1.2432432432432432,0
38,1.947368421,69,34,35,74,2,0,8,0,0.6634615384615384,0.2272727272727273,1.8157894736842106,0.9857142857142858,1225,1,0,1,0,0.33653846153846156,0.5,0
38,1.263157895,42,44,-2,48,13,0,8,9,0.4827586206896552,0.18518518518518523,1.105263157894737,0.9767441860465116,4,0,0,0,1,0.022988505747126436,0.046511627906976744,0
38,1.736842105,68,47,21,66,5,0,8,19,0.5862068965517241,0.17543859649122806,1.7894736842105263,0.9855072463768116,441,1,0,0,1,0.1810344827586207,0.30434782608695654,0
38,1.710526316,58,46,12,65,7,0,8,21,0.5523809523809524,0.1785714285714286,1.5263157894736843,0.9830508474576272,144,1,0,0,1,0.11428571428571428,0.2033898305084746,0
38,1.131578947,46,62,-16,43,14,0,8,30,0.42201834862385323,0.13888888888888884,1.2105263157894737,0.9787234042553191,256,0,0,0,0,0.14678899082568808,0.3404255319148936,0
38,1.473684211,66,57,9,56,9,0,8,3,0.532258064516129,0.14925373134328357,1.736842105263158,0.9850746268656716,81,1,0,0,1,0.07258064516129033,0.13432835820895522,0
38,1.815789474,64,43,21,69,4,0,8,7,0.5925925925925926,0.18867924528301883,1.6842105263157894,0.9846153846153847,441,1,0,1,0,0.19444444444444445,0.3230769230769231,0
38,0.657894737,33,80,-47,25,18,0,8,14,0.2894736842105263,0.11111111111111116,0.868421052631579,0.9705882352941176,2209,0,0,0,0,0.41228070175438597,1.3823529411764706,0
38,1.736842105,58,51,7,66,5,0,8,1,0.5272727272727272,0.16393442622950816,1.5263157894736843,0.9830508474576272,49,1,0,0,1,0.06363636363636363,0.11864406779661017,0
38,1.0,64,65,-1,38,17,0,8,27,0.49230769230769234,0.1333333333333333,1.6842105263157894,0.9846153846153847,1,0,0,0,0,0.007692307692307693,0.015384615384615385,0
38,1.868421053,72,44,28,71,3,0,8,17,0.6153846153846154,0.18518518518518523,1.894736842105263,0.9863013698630136,784,1,0,1,0,0.23931623931623933,0.3835616438356164,0
38,0.315789474,26,86,-60,12,20,0,8,23,0.23008849557522124,0.10416666666666663,0.6842105263157895,0.9629629629629629,3600,0,0,0,0,0.5309734513274337,2.2222222222222223,0
38,1.394736842,51,51,0,53,12,0,8,8,0.49514563106796117,0.16393442622950816,1.3421052631578947,0.9807692307692307,0,0,0,0,1,0.0,0.0,0
38,1.605263158,66,59,7,61,8,0,8,4,0.5238095238095238,0.14492753623188404,1.736842105263158,0.9850746268656716,49,1,0,0,1,0.05555555555555555,0.1044776119402985,0
38,1.421052632,54,54,0,54,11,0,8,10,0.4954128440366973,0.15625,1.4210526315789473,0.9818181818181818,0,0,0,0,1,0.0,0.0,0
38,1.473684211,58,46,12,56,9,0,8,2,0.5523809523809524,0.1785714285714286,1.5263157894736843,0.9830508474576272,144,1,0,0,1,0.11428571428571428,0.2033898305084746,0
38,1.105263158,54,69,-15,42,15,0,8,31,0.43548387096774194,0.12658227848101267,1.4210526315789473,0.9818181818181818,225,0,0,0,0,0.12096774193548387,0.2727272727272727,0
38,2.210526316,86,41,45,84,1,1,8,15,0.671875,0.196078431372549,2.263157894736842,0.9885057471264368,2025,1,1,1,0,0.3515625,0.5172413793103449,1
